[0.011160184042813263, 1.1577871675466598, 0.12773184081687264, -0.96120985532070824, -0.305418475085733, -0.46484798873502098, -0.047621511457446808, -0.13948516505663441, 0.26171225709587875]
[0.09041107007427493, 1.2417957982849592, 0.12959728900239101, -0.40663932208053938, -0.12586099837842638, -0.47192198236829441, 0.25089888515638925, -0.15675890539871742, -0.068571814192470881]
[-0.37088969332753574, 0.94533387040439232, -0.012237789098840539, -0.5817944412548065, -0.044275012069756536, -0.14641912841189472, -0.22056748551310412, -0.12522169461532659, -0.53735703150266734]
[0.23732637712658727, 0.84006334101653934, 0.16227090472643085, -0.60151893391521383, -0.056415674592589504, 0.097810747501018244, 0.53762878911410217, -0.012318565585595664, -0.41418370836376245]
[0.22825477321759247, 0.46741646310910323, 0.47145457254275702, -0.52322828704443292, -0.0090178447038918481, 0.11658526970336647, 0.12332168583235896, 0.14059953913917753, -0.5253732662615711]
[0.51926930374003288, 0.53924628867777258, 0.476046576808277, -0.52687438397254083, -0.30371991019734879, -0.35429443585288994, -0.088133716500447809, -0.32569170313878487, -0.59541722567208777]
[0.6998779297180503, 0.32562188630633726, 0.86671275101937817, -0.47079483293141905, -0.57760419081887615, -0.21979034938347949, -0.05855900288519722, 0.03744035403465145, -0.07819639680973571]
[0.96313120745158987, 0.10607041379243383, 1.0642707458832634, -0.41305345989797132, -0.025508617726081376, -0.56572382019915857, -0.24151146088444783, -0.058692713752805367, -0.088038911055053473]
[-0.12497999100697368, 1.0426640485860275, -0.017233725259295438, -0.79432967321319825, -0.19294054121000614, -0.4180962717794337, -0.16204713472681828, -0.18570963843935437, 0.3613135112677987]
[-0.1726171773764959, 0.75290221899793897, 0.17679981359206343, -0.44502759434436123, 0.039282719060671566, -0.35467805279402281, -0.11070193653662619, -0.078427867468468276, 0.023278990563067675]
[0.021072479105974293, 0.8279325184847528, 0.092523797541917877, -0.66171727119394741, -0.17940581366578839, 0.41300213675454595, 0.042345725123708856, 0.020097068470774686, -0.49723806887725691]
[0.23662448765839286, 0.55821050342299705, 0.23042122690521938, -0.5546295380528623, -0.24247588876313031, 0.33269424476370979, 0.13591173634428491, 0.029643420508416733, -0.48017625720961771]
[0.38393472846578031, 0.42229086274126187, 0.36126256708949966, -0.57435272141800686, -0.24556712035538142, 0.39954510287427036, 0.0058394814333370135, -0.21461854228351018, -0.62176927388468284]
[0.68433820623034536, 0.27484906384830055, 0.80376149095921356, -0.2990723945869444, -0.16391780264848224, -0.1466392741460513, -0.16406348703849802, -0.2861762656056891, -0.3997971580106377]
[0.91671745452017106, -0.0073983650786227156, 0.86198892617006162, -0.47421424170012999, -0.37666091998192802, -0.44641945638934916, -0.15198719196709673, -0.079739903663075359, -0.2819954064302222]
[1.0095815942994493, 0.013690892792704978, 1.0623705153248439, -0.29812082586761168, -0.018869420562006422, -0.55076274196360386, -0.31277180496674661, -0.29146573445710156, 0.34907678362981398]
[0.10649896176866569, 0.54949201722095609, -0.136169335183909, -0.66712766635647791, -0.31038278256030805, -0.057441128605849143, -0.1843982389245461, -0.50590692402599691, 0.49612757917489264]
[0.20609911600815506, 0.41562661142364105, -0.18814500707242496, -0.55196153725599673, -0.16253564956569802, 0.18634212146217113, -0.3108181709444941, -0.11353361541785015, 0.05483344915442899]
[0.14988758281592074, 0.38531538584630048, 0.052943438871630812, -0.37583245047973851, -0.26741969460471926, 0.6634661325937834, -0.40635126444482733, 0.11725454952377373, -0.16903066381506995]
[0.11032768165294339, 0.10738570662219206, 0.24004371000998243, -0.64164416716147332, 0.13364453430679107, 0.6700995733663806, -0.0088979424678035379, 0.077288423561649514, -0.34528572250266082]
[0.60332098019379699, -0.16450738983006927, 0.33410881743862098, -0.20094018261675795, 0.065968518307533322, 0.97784156062120586, -0.10986451465872071, 0.048329114296696868, 0.051645957169140992]
[0.71713556371304454, -0.43259821627664163, 0.61375350735462531, -0.4637757008412674, 0.19250648069720444, 0.24723489872435847, -0.24374168200181329, -0.1545505931080538, -0.13960722844003054]
[0.64508016336933893, -0.59860568875770681, 0.67314033942949336, -0.46459385283345456, 0.11831281197037578, -0.10001762248031536, -0.3250044796821181, 0.037644527582283857, -0.24295320631272513]
[0.92847865692717835, -0.54213328950910455, 0.68404159616797322, -0.53106546858439663, 0.31837649805689844, -0.17390252099529216, -0.58845284087108685, -0.13292114005166503, -0.19243529459892716]
[0.1744492898104372, 0.16749198778621072, -0.087953054402044303, -0.73343255754918368, -0.19973816198139352, 0.18123457996451697, -0.37123877056997051, -0.1448274757426265, 0.81966389390972838]
[0.3728179353005654, 0.35347451523551582, -0.17164340236534847, -0.72476494275907322, -0.051110119077718105, 0.30348352416429081, -0.15864302985958537, -0.10963906450127919, 0.71854634093171232]
[-0.21448349582097509, -0.023644976996931855, 0.1619011377422149, -0.48472727829500833, -0.25698642669700344, 0.94074502499315693, -0.36979194028349621, 0.17549131603192575, -0.01235984128363044]
[0.063745024071070272, -0.43286150179824406, -0.073302946658189885, -0.49643708644621104, -0.047583237366252577, 0.68542186342837508, 0.076735254118792909, 0.23965988394249907, -0.46001072805627846]
[0.45159033158412298, -0.32516858882080674, 0.19238547196711753, -0.49576101273864565, 0.028374520339920509, 0.62825207762001545, 0.064781717347786899, 0.18031538584308199, -0.27083153070296984]
[0.58211785808165384, -0.29892673010753756, 0.52547494192038635, -0.38903512184078226, 0.48497199127979351, 0.320200474240035, -0.26744384637064245, 0.25716138568350477, 0.078632495812955019]
[0.96546893456932237, -0.61504500855978628, 0.56775619529931221, -0.49265976782406029, 0.53561422808186243, 0.27172789677272979, -0.120274013223529, 0.16435806195795397, 0.40378561024991316]
[0.89408345613721429, -0.4675257739225715, 0.38983601830610953, -0.36589728523529969, 0.40100222896544579, -0.47161223652189804, -0.49421767148843065, 0.33962306965729139, 0.54584407877546892]
[0.047252912462155856, -0.22817611627515377, -0.071706917197984194, -0.66618158637424163, -0.3819699555371619, -0.085712233130350104, -0.56402456858449568, -0.36985523422163574, 0.92198605137709921]
[0.34407535346167201, -0.17282879793644826, -0.098810004485186162, -0.59412554048631816, -0.24562533147683896, 0.5141730587612634, -0.035825251382824844, -0.11495425993557466, 0.97579999158808972]
[-0.16569077846376726, -0.058266673792520408, -0.31275375044324655, -0.475670551945366, -0.37579098910983877, 0.83185791141999899, -0.42645891517432061, 0.3352313834599005, -0.12582430748956411]
[-0.17039456458344968, -0.11076078247282049, 0.001304540357912239, -0.35916020372954849, 0.32273371790787064, 0.97496555170422983, 0.13493613215503408, 0.61491095877127955, -0.0061309894671674088]
[0.25211516967836983, -0.3011839335795492, 0.14717616499982816, -0.51123182312311466, 0.16293944425381146, 0.86033000120908054, 0.022751810060658482, 0.36337827165034609, -0.2207686069718654]
[0.20021646738500118, -0.50387214866133456, 0.29226719812576374, -0.29864930136064827, 0.31032992354383498, 0.27324647591671802, 0.00060215618373317176, 0.48130867435962299, 0.10079918033309107]
[0.63818978142694471, -0.55014937968601063, 0.68728337254520688, -0.44699114407001217, 0.64942694082040819, -0.11848839204217264, 0.10514013749898253, 0.57541269650255378, -0.057679351031798498]
[0.70369699080202053, -0.33379896979404833, 0.56945092956106369, -0.22301808500357709, 0.37864413020880283, -0.19812107803179782, -0.012411615487911405, 0.48049087919941352, 0.42508119267675293]
[-0.39628256836971354, 0.11708731225228368, 0.035971728903981572, -0.43430073903790312, -0.47273728604293014, -0.16016959515094514, -0.48208582982862391, 0.25126464249388286, 0.88647219139691624]
[-0.18587633924569938, -0.24946122683459029, -0.049071766392107113, -0.54797583351515533, -0.36646247621833533, -0.28040730707641032, 0.087561030575313115, 0.05675510923705647, 0.82857669870097173]
[-0.36183949762230505, -0.19625126129454168, 0.040820983923487542, -0.56286639541175221, 0.017422186456983544, 0.59194989143504195, -0.0095715379567365699, 0.31049207738402501, 0.22038293233903222]
[-0.31144887956119677, -0.12078894670133519, -0.17909944026904209, -0.37790236815172523, 0.1980402079010132, 0.88875062288402118, 0.30812499217176775, 0.78110192021594871, 0.25760958779665255]
[-0.27431451082745928, -0.30485259347309512, -0.01652745985897669, -0.24886168103668865, 0.48737544911336406, 0.47830065503502844, 0.63159371898238981, 0.91578452571154412, 0.2155338158800737]
[0.14322597381289115, -0.068400923630701299, 0.1874373263821732, -0.10386066219820554, 0.41451525236713221, 0.35433370590172214, 0.42116772394359814, 0.84331118320861187, 0.20090336265985023]
[0.37220263249244734, -0.33790300651016503, 0.23086621176467675, -0.45916035075474854, 0.50636318676680059, -0.3133648486785518, 0.34015930149341733, 0.92157392109807035, -0.016438197786785919]
[0.43920880163603054, -0.28859443535274526, 0.46352720981213391, -0.23740904341691432, 0.8011984769645788, -0.70261581774772985, 0.17436301951772762, 0.90195018921859094, 0.46095683977621793]
[-0.18010579396926146, 0.048251217424651133, -0.25560883781409255, -0.69832542922390517, -0.85262894114177368, -0.32219537745805699, -0.13547749534147155, 0.79758673375378486, 0.89557961217719817]
[0.31785060003551713, -0.27391980491181006, -0.36500978715964055, -0.31583703821365477, -0.65496601080317096, 0.042657833164503042, 0.12619047263202551, 0.54971634987800189, 0.60047851721140055]
[-0.51617446595475158, -0.11014312344201826, -0.23800562780151055, -0.25637140805862546, -0.48811146140546108, 0.23127933665314968, 0.20567165870945833, 1.0918265340778179, -0.036745378750337655]
[-0.54285139226906165, -0.14883285982574271, -0.39182125352147268, -0.3491228567317391, -0.35406944830901399, 0.42340923527356439, 0.68164291493201046, 1.4859733305242495, -0.37624268119964704]
[-0.14660878455611465, 0.33800918280095166, 0.070267642757446111, 0.047715278177678129, 0.10321894525195109, 0.19180658715507695, 0.68213306171485488, 1.3413209263474981, -0.065578999988251924]
[-0.17553754751418399, 0.20856630703297827, 0.21788015887074505, -0.36587834596663305, 0.43181851091712331, -0.030226223371275632, 0.74981812156244465, 1.5632732486103833, 0.017517561415041558]
[0.022770463749015202, -0.1803694015367901, -0.010621567210025502, -0.40435013850847978, 0.54497735837322081, -0.30042183601945605, 0.77602148537048377, 1.7056199755821155, -0.09032015965466661]
[0.21866689458073837, 0.052341951896359061, 0.34549603807903839, -0.30870934582429049, 0.53111041888612853, -0.55613270404198745, 0.37930831118226987, 1.1344064041425126, 0.22114937459110762]
[-0.42325137265016799, 0.12235321551224526, -0.61075235851623166, -0.32639712567563339, -1.074116710928583, -0.74640551407604516, 0.26477795911578444, 1.0684781292998438, 0.93880212602785906]
[-0.037417993638910102, 0.065682267654231005, -0.36337390012609017, -0.0072241017445618385, -0.89560048494028499, -0.57296874387068775, 0.48805584703913024, 0.98354880481743057, 0.62891940532924284]
[-0.67207666448866887, 0.31495392553320711, -0.5188807556758378, -0.036047941362707309, -1.1180853523393119, -0.13984110127191399, 0.70364409738281952, 1.0395891236417851, 0.33900959703359607]
[-0.23011648246038435, 0.19490055286424166, -0.60378846904098005, -0.083075466789702748, -0.69317473191193879, 0.031947401708978806, 0.77409029631756232, 1.6298797621552221, 0.10416067670748533]
[-0.22813563179872448, 0.19814860791451075, -0.47248076211507767, -0.012118801875454459, -0.21446399136175384, 0.25358476317539286, 1.2273358723807875, 1.6079253875777928, 0.049105986123041637]
[-0.33244031338415764, -0.0025123418737765645, -0.047496871394779511, 0.031140447276990755, 0.060711802617063791, -0.45599710049005659, 0.77237727770315667, 1.5825140482056888, -0.085856108352032473]
[-0.039651915723236911, 0.40374839079193914, -0.00056183333142475285, -0.020033795965703788, 0.22970448329349022, -0.40522698722386075, 0.93870275113426371, 1.9573850297812714, 0.16643540883676056]
[0.085301366106890486, 0.11711251758855191, -0.086122221537211094, -0.078399210075395687, 0.15296161241931425, -0.71854407920425034, 0.75852555718186798, 1.6125920128849955, 0.077801733194563905]
