[0.25027973341930343, -0.1147424064154413, -0.35144937564247453, 0.041648013337029929, -0.55153519315892974, -0.80077366182035514, 0.22819544764818053, -0.17876688671408367, 0.015583710383500452, -0.047886859420990281, -0.31845811297706272, -0.75502696300974004, -0.58501381132655417, 0.2305853997151662, 1.0698319001838645, -0.29539116349129063, 0.4863820271100907, 0.44114429978442976, -1.4081192915450524, -1.2681209925017296, -0.5142981665512296, 0.37826070178098253, 0.3777592127344212, -0.02010008710162849, -0.584615249578376, 0.41319417056969837, -0.9334303207967766, -0.10448832910517784, 0.15960081333670156, -0.0631976506631791, 0.21552851118104416, -0.5445674422390402]
[0.30425398505688067, 0.12403421952116508, -0.50015199112346076, 0.22658301185211929, -0.34801467366180266, -0.32846556310769659, 0.11461583691802388, 0.02997400214143163, 0.20342981776990693, 0.59828417605908202, -0.33433758339411757, -0.23346445955109504, -0.36879852801498525, 0.091099187385148606, 0.93167924594256579, -0.21513324747506107, 0.8427240693396527, 0.6405483528686177, -1.5614124584204752, -0.3304517426954705, -0.09329811859152208, 0.331827735766549, 0.5476517503204084, -0.3364131314302601, -0.4713242205864928, -0.6427764033229763, -0.11931871862109505, -0.33114440492116587, 0.8526291891618121, -0.22037264274318025, -0.4107035072181706, -0.7082588915551034]
[-0.053632762995356922, -0.22024241022857458, -0.65774287958526734, -0.046845458874785244, -0.046167578194729046, 0.21627282114986981, -0.0057926420023923821, 0.35195737747582306, 0.11572704841736617, 0.56137676380992807, -0.40870553180968261, -0.26786417305245913, -0.21995472996863105, -0.12394846566726951, 0.39512392695288334, -0.098023198423450753, 1.0690196922732131, -0.05348124593854299, -0.795135039410035, 0.9599733607637871, -0.2531096056639572, -0.24414301192997884, -0.5148209182597613, -0.8649358286615276, -1.051995128079928, -0.3050655971276575, 0.2517138324216619, 0.5458985720946364, 1.1137127752618365, 0.3331796921567684, -0.8313258997863204, -0.5989621047983256]
[-0.14732167649911185, -0.65588668860551791, -0.791191901015453, -0.34086269823756604, 0.16604438492471005, 0.44677366993236911, -0.14906553100678974, 0.45495234094039949, -0.13982362743058277, 0.44462864461558876, -0.32554069393113028, -0.27882514640931405, -0.031485456622337829, 0.14734884881445351, -0.091324348522196258, 0.16462116490532083, 0.724678266949426, -0.18238235405035444, 0.04961028133583872, 0.6720507635557827, -0.12058054359863667, -0.5343852297332773, -0.2630428710290664, -1.4706740125569595, -0.6143715228544091, 2.146972523957797, 0.20632225381672317, 0.3052460529278272, -0.004309762978440745, -0.3249916446648726, 0.8134487470850007, 0.34150925130215837]
[-0.19601929926912801, -0.53154768678687281, -0.4619579389084551, -0.069103614358239973, 0.090355686008891198, 0.34806537641171786, -0.27851121858705324, 0.38743973217163441, -0.00079235353706099125, 0.51933756803807896, 0.10940890297395711, -0.068676216752287633, 0.04398839314000913, 0.61589763008295006, -0.1060115254853965, 0.26235514245093611, -0.10857085967569576, -0.10879207941537858, 0.4095594447047937, -0.2187209433253755, 0.48260810648642477, -0.0022872700991799118, 0.35276744836329416, -0.7731147489877119, -0.260894749252984, 1.5897802979540818, 1.090121163200726, 0.14678874924928875, 0.15086101168339022, -0.6361693333844864, 0.32054486872580634, 0.2226681761535499]
[-0.040325768883537803, -0.19864624281946189, -0.086637635523016163, 0.26466258121893887, 0.018257967671481645, 0.036287237173735193, -0.38237252690667672, 0.14698054272030506, 0.18322791992387516, 0.32066721761225958, 0.27023448849731979, 0.49551220942302199, -0.094572495037028789, 0.86887429344774691, 0.061448997464133605, 0.22926615510808857, -0.03529148908119743, 0.30019681446638435, 1.2837705578655447, -0.8078928743146966, 0.30437196708558983, 0.8363194885671166, -0.40247943984962875, 0.9496621059630577, -0.4639198271586969, 0.7758645474587016, 0.40442211959501934, 0.42151644249305226, 0.775850212386929, -0.28909146609616, -0.9586914300882573, 0.1701447916324339]
[-0.01231408174245633, -0.087809518933047809, 0.050228600757495898, 0.12927193970275774, -0.030342043646311601, -0.3552530176641146, -0.35047600073582458, 0.027238334441102064, 0.29168652758250196, -0.13264114175018241, 0.076865683088142581, 0.66353988090584881, -0.22834707490702288, 0.97887373532079325, 0.19995423494760806, -0.37083626638523093, 0.45572654489122627, 0.23275518223435082, 0.11550205104059887, 0.010395640593442168, -0.5673571120271924, 0.45928704997396713, -0.9821210632052958, 0.8343092253816796, -0.0720403042036362, 1.038906351562519, -0.9809050055267491, 0.07772340428232967, 0.309108623848516, -1.5383493874619638, -0.2787918074828689, 0.30777832729872356]
[0.015798227546563071, -0.3115521097447348, -0.043882602688442546, -0.42473120662653374, -0.23064779852817133, -0.51669949145574212, -0.40186624610021465, -0.21413825798754291, 0.15678246536015222, -0.81174089227804069, -0.50137841070527966, 0.61672175701159204, -0.43890815980167219, 0.74868888804298828, 0.10422632615516962, 0.16040459298003787, 1.216431409711844, 0.4676277186954809, 0.19413822564082614, -0.2595413054318432, -1.1033878078183406, -0.5623852279779088, -0.07211773533396337, -0.5245007372201076, 1.1839242033185944, -0.19083504496025885, 0.029369537107172144, -0.893140188542663, 0.2902185931222831, -1.0934197089101423, 0.1870661327233811, 0.07360205742468597]
[-0.057113821508768751, 0.18674263893873583, 0.059784719260005975, 0.15208477432114734, 0.031264639534130938, -0.94685064850192147, -0.026136842744494494, 0.12088082711044912, -0.22163053207347894, -0.28903743607219673, 0.014046788184157102, -0.3330232665744291, -0.23703407890169309, -0.19244706208065634, 0.48769502573739593, 0.091379216691165249, -0.04059179600169842, 0.036973066209626655, -0.41431226089540085, -0.8137406904581796, -0.792728268653171, 0.1209692055340827, -0.3627440256728203, 0.7602446781762523, 0.8399978806569163, 0.5749087804455753, 0.45392991237968905, 0.3797268717927223, -0.3251046477114838, 1.1752582808928531, 0.348603233703011, -0.34676026336670784]
[-0.11868472989332664, 0.42728368446370529, -0.10787394460478357, 0.40784531814449104, 0.20663356384055173, -0.52645169215390442, -0.1074836173502708, 0.11501936941027746, -0.015510028305520743, 0.16654747815433996, 0.027686354579453221, 0.10802506246049202, -0.10185534088041151, -0.41837297174567056, 0.34188857953632207, 0.31253698745444447, -0.45260096588947174, 0.8210901830879481, -1.2243000037779113, 0.27147469617720466, 0.02122037698202062, 0.5561176531805829, 0.20562301850100098, 1.1225495184851992, 1.2452730972076436, -0.7761732910443514, 0.3566318291424278, 0.34072107063807366, 0.777966120526185, 0.3347874530910332, 0.6003991017348793, -0.1939238203551813]
[-0.36173350733527776, 0.19131351684778405, -0.45107745430133056, 0.17557536170324864, 0.46440773614849251, 0.070599588346930267, -0.14641754943071053, 0.34678724885349055, -0.13772635142168022, 0.2217209560903996, -0.039610729794412172, 0.21709101263879893, 0.15204783426094251, -0.60342786459095976, -0.095849977604586523, 0.81712474000240576, 0.8105499017127265, 0.42250639570740717, -0.6017435128236654, 1.5480791585885219, 0.011625671304160777, -0.5829636548328823, -0.31481761048250323, 0.8940757026442419, 0.2517930979975895, -0.21675242777616743, -0.0024067363617532563, 0.12329030449710107, 0.5820630739512597, 0.5039601423505604, -0.33221940433307184, 0.11175662348765494]
[-0.33456638689348173, -0.10293836506219509, -0.6533770084071534, -0.21439093361918776, 0.58774085039985302, 0.18082797633778921, -0.17702836341603517, 0.37849098839480072, -0.34480393503075596, -0.14101863445423135, 0.039904354734150896, -0.13189682237333109, 0.14617356814527732, -0.50734839484442729, -0.45146221338710091, 0.71613357347870898, 0.9852162818761263, -0.17139972115251098, 0.18141265601856052, 1.0165601135899205, -0.02353888507134392, -1.6349730426559728, -0.003350015310514608, 0.684825849577681, 0.1616567101275137, 0.9088374748291392, -0.3931663182452427, -0.08281317163591646, -0.32371320106288654, 1.6671888197251619, 0.7168590844831941, 0.3040914141784606]
